"Sidney","BC",48.650556,-123.398611
"Calgary","AB",51.05,-114.066667
"Hamilton","ON",43.25,-79.866667
"Etobicoke","ON",43.616111,-79.5125
"North York","PE",43.7797,-79.4156   
"Toronto","ON",43.7,-79.4
"Carp","ON",45.35,-76.033333
"Nepean","ON",45.3417,-75.7583
"Ottawa","ON",45.416667,-75.683333
"Montreal","QC",45.5,-73.566667
"Florenceville-Bristol","NB",46.443472,-67.615222
"Saint John","NB",45.280556,-66.076111
"Dieppe","NB",46.098889,-64.724167
"Cocagne","NB",46.340556,-64.62
"Bloomfield","PE",46.766667,-64.233333
"OLeary","PE",46.706944,-64.230556
"Howlan","PE",46.729,-64.223
"Miminegash","PE",46.878972,-64.221778
"Coleman","PE",46.683333,-64.166667
"Alberton","PE",46.81382,-64.06682
"Tignish","PE",46.9505,-64.03356
"Wellington","PE",46.44989,-64.00107
"Wellington Station","PE",46.44989,-64.00107
"Richmond","PE",46.508,-63.99146
"Ellerslie","PE",46.601,-63.958
"Miscouche","PE",46.43265,-63.867817
"Summerside","PE",46.4,-63.783333
"Central Bedeque","PE",46.34,-63.703
"Borden-Carleton","PE",46.25,-63.68
"Albany","PE",46.2860501,-63.6613436
"Kensington","PE",46.433333,-63.65
"Middleton","PE",46.316667,-63.65
"Kinkora","PE",46.322,-63.603
"Halifax","NS",44.647778,-63.571389
"Clinton","PE",46.45,-63.55
"Enfield","NS",44.943333,-63.535833
"Breadalbane","PE",46.35758,-63.50085
"Crapaud","PE",46.239228,-63.499603
"Hampton","PE",46.217,-63.467
"North Granville","PE",46.433333,-63.466667
"Seaview","PE",46.533333,-63.433333
"Lower Freetown","PE",46.366667,-63.366667
"Hunter River","PE",46.35,-63.35
"Bonshaw","PE",46.189583,-63.343694
"New Haven","PE",46.217,-63.333
"North Wiltshire","PE",46.301,-63.333
"Canoe Cove","PE",46.15,-63.316667
"Elmwood","PE",46.25,-63.316667
"Elwood","PE",46.25,-63.316667
"Rustico","PE",46.4583,-63.3125
"St Catherines","PE",46.2,-63.3
"Rice Point","PE",46.133333,-63.25
"Meadowbank","PE",46.2,-63.232
"Milton Station","PE",46.3,-63.216667
"Warren Grove","PE",46.266667,-63.216667
"Brackley Beach","PE",46.431111,-63.216111
"Cornwall","PE",46.24065,-63.200911
"South Winsloe","PE",46.316667,-63.183333
"Harrington","PE",46.35,-63.168
"Cumberland","PE",46.166667,-63.166667
"Brackley","PE",46.297861,-63.142028
"Charlottetown","PE",46.238889,-63.129167
"Fairfield","PE",46.466667,-63.116667
"Stanhope","PE",46.416667,-63.1
"York","PE",46.316,-63.098
"Stratford","PE",46.216664,-63.089331
"Bunbury","PE",46.23333333,-63.08333
"Dunstaffnage","PE",46.333333,-63.033333
"Mermaid","PE",46.266667,-63.033333
"Mount Herbert","PE",46.233333,-63.033333
"Donagh","PE",46.264,-62.973
"Websters Corner","PE",46.3,-62.95
"Fort Augustus","PE",46.316667,-62.933333
"Village Green","PE",46.216667,-62.933333
"Pinette","PE",46.05,-62.9
"Vernon Bridge","PE",46.179,-62.884
"Belfast","PE",46.083889,-62.878889
"Millview","PE",46.2,-62.866667
"Mount Stewart","PE",46.366667,-62.866667
"Mt Stewart","PE",46.366667,-62.866667
"Orwell Cove","PE",46.133333,-62.866667
"Belle River","PE",45.9844976,-62.8307397
"Valley","PE",46.129,-62.733
"Morell","PE",46.416667,-62.7
"Montague","PE",46.16979,-62.65383
"Cardigan","PE",46.233333,-62.616667
"Murray River","PE",46.016667,-62.616667
"St Peters Bay","PE",46.417,-62.581
"Georgetown","PE",46.18459,-62.53362
"Souris","PE",46.3554,-62.25416  
"Mount Pearl","NL",47.518889,-52.805833
